2016-04-13 01:59:41.031715, cache miss
2016-04-13 01:59:46.208664, cache miss
2016-04-13 01:59:51.294974, cache miss
2016-04-13 01:59:56.377527, cache miss
2016-04-13 02:00:01.458515, cache miss
2016-04-13 02:00:07.541290, cache miss
2016-04-13 02:00:12.674955, cache miss
2016-04-13 02:00:17.752681, cache miss
2016-04-13 02:00:22.830575, cache miss
2016-04-13 02:00:27.904140, cache miss
2016-04-13 02:00:32.979078, cache miss
2016-04-13 02:00:38.053126, cache miss
2016-04-13 02:00:43.127482, cache miss
2016-04-13 02:00:48.199373, cache miss
2016-04-13 02:00:53.279082, cache miss
2016-04-13 02:00:58.359482, cache miss
2016-04-13 02:01:03.432895, cache miss
2016-04-13 02:01:08.510972, cache miss
2016-04-13 02:01:13.662121, cache miss
2016-04-13 02:01:18.763698, cache miss
2016-04-13 02:01:23.852870, cache miss
2016-04-13 02:01:28.952074, cache miss
2016-04-13 02:01:34.035883, cache miss
2016-04-13 02:01:39.129181, cache miss
2016-04-13 02:01:44.215902, cache miss
2016-04-13 02:01:49.318844, cache miss
2016-04-13 02:01:54.403340, cache miss
2016-04-13 02:01:59.486859, cache miss
2016-04-13 02:02:04.571691, cache miss
2016-04-13 02:02:09.652778, cache miss
2016-04-13 02:02:14.738259, cache miss
2016-04-13 02:02:19.815337, cache miss
2016-04-13 02:02:24.901737, cache miss
2016-04-13 02:02:30.090638, cache miss
2016-04-13 02:02:35.174860, cache miss
2016-04-13 02:02:40.253092, cache hit
2016-04-13 02:02:45.498250, cache hit
2016-04-13 02:02:50.599252, cache hit
2016-04-13 02:02:56.724413, cache miss
2016-04-13 02:03:01.809753, cache hit
2016-04-13 02:03:07.892878, cache miss
2016-04-13 02:03:12.992653, cache hit
2016-04-13 02:03:18.306868, cache hit
2016-04-13 02:03:23.386307, cache hit
2016-04-13 02:03:28.480889, cache miss
2016-04-13 02:03:33.583496, cache miss
2016-04-13 02:03:38.673109, cache miss
2016-04-13 02:03:44.868073, cache miss
2016-04-13 02:03:50.980640, cache miss
2016-04-13 02:03:56.062858, cache hit
2016-04-13 02:04:01.143738, cache hit
