2016-04-13 01:59:40.206684, cache hit
2016-04-13 01:59:45.321204, cache hit
2016-04-13 01:59:50.414820, cache hit
2016-04-13 01:59:55.541374, cache hit
2016-04-13 02:00:00.690447, cache hit
2016-04-13 02:00:05.797482, cache hit
2016-04-13 02:00:10.890835, cache hit
2016-04-13 02:00:15.978869, cache hit
2016-04-13 02:00:21.124686, cache hit
2016-04-13 02:00:26.214202, cache hit
2016-04-13 02:00:31.320659, cache hit
2016-04-13 02:00:36.407379, cache hit
2016-04-13 02:00:41.503190, cache hit
2016-04-13 02:00:46.619675, cache hit
2016-04-13 02:00:51.705442, cache hit
2016-04-13 02:00:56.789716, cache miss
2016-04-13 02:01:01.905469, cache miss
2016-04-13 02:01:06.994058, cache miss
2016-04-13 02:01:13.081045, cache miss
2016-04-13 02:01:18.161261, cache miss
2016-04-13 02:01:23.247100, cache miss
2016-04-13 02:01:28.330094, cache miss
2016-04-13 02:01:33.424343, cache miss
2016-04-13 02:01:38.530463, cache miss
2016-04-13 02:01:43.617925, cache miss
2016-04-13 02:01:48.699652, cache miss
2016-04-13 02:01:53.800379, cache miss
2016-04-13 02:01:58.882868, cache miss
2016-04-13 02:02:03.996355, cache miss
2016-04-13 02:02:09.096703, cache miss
2016-04-13 02:02:14.324574, cache miss
2016-04-13 02:02:19.423939, cache miss
2016-04-13 02:02:24.606840, cache miss
2016-04-13 02:02:29.719898, cache miss
2016-04-13 02:02:34.841277, cache miss
2016-04-13 02:02:39.945860, cache miss
2016-04-13 02:02:45.157748, cache miss
2016-04-13 02:02:50.296435, cache miss
2016-04-13 02:02:55.384363, cache miss
2016-04-13 02:03:00.466864, cache miss
2016-04-13 02:03:05.549842, cache miss
2016-04-13 02:03:10.644317, cache miss
2016-04-13 02:03:15.737898, cache miss
2016-04-13 02:03:21.837887, cache miss
2016-04-13 02:03:26.916905, cache miss
2016-04-13 02:03:32.013483, cache miss
2016-04-13 02:03:37.093860, cache miss
2016-04-13 02:03:42.181065, cache miss
2016-04-13 02:03:47.267226, cache miss
2016-04-13 02:03:52.346600, cache miss
2016-04-13 02:03:57.432753, cache miss
2016-04-13 02:04:02.531765, cache miss
2016-04-13 02:04:07.624169, cache miss
2016-04-13 02:04:12.721921, cache miss
2016-04-13 02:04:17.814299, cache miss
2016-04-13 02:04:23.001863, cache miss
2016-04-13 02:04:28.095789, cache miss
2016-04-13 02:04:33.192848, cache miss
2016-04-13 02:04:38.290768, cache miss
2016-04-13 02:04:43.376007, cache miss
2016-04-13 02:04:48.490485, cache miss
2016-04-13 02:04:54.577119, cache miss
2016-04-13 02:04:59.656417, cache miss
2016-04-13 02:05:04.734929, cache miss
2016-04-13 02:05:09.822501, cache miss
2016-04-13 02:05:14.930861, cache miss
2016-04-13 02:05:20.040890, cache miss
2016-04-13 02:05:25.129473, cache miss
2016-04-13 02:05:30.213380, cache miss
2016-04-13 02:05:35.294846, cache miss
2016-04-13 02:05:40.383950, cache miss
2016-04-13 02:05:45.493596, cache miss
2016-04-13 02:05:50.628809, cache miss
2016-04-13 02:05:55.714464, cache miss
2016-04-13 02:06:00.809254, cache miss
2016-04-13 02:06:05.892187, cache miss
2016-04-13 02:06:11.979624, cache miss
2016-04-13 02:06:17.057471, cache miss
2016-04-13 02:06:22.139476, cache miss
2016-04-13 02:06:27.236682, cache miss
2016-04-13 02:06:32.316693, cache miss
2016-04-13 02:06:37.394592, cache miss
2016-04-13 02:06:42.480901, cache miss
2016-04-13 02:06:47.590131, cache miss
2016-04-13 02:06:52.673558, cache miss
2016-04-13 02:06:57.759232, cache miss
2016-04-13 02:07:02.851056, cache miss
2016-04-13 02:07:07.944537, cache miss
2016-04-13 02:07:13.030640, cache miss
2016-04-13 02:07:18.129286, cache miss
2016-04-13 02:07:23.259647, cache miss
2016-04-13 02:07:28.398150, cache miss
2016-04-13 02:07:33.533386, cache miss
2016-04-13 02:07:38.633362, cache miss
2016-04-13 02:07:43.753944, cache miss
2016-04-13 02:07:48.889559, cache miss
2016-04-13 02:07:54.005328, cache miss
2016-04-13 02:07:59.126733, cache miss
2016-04-13 02:08:04.215204, cache miss
2016-04-13 02:08:09.326133, cache miss
2016-04-13 02:08:14.436522, cache miss
2016-04-13 02:08:19.538111, cache miss
2016-04-13 02:08:24.642866, cache miss
2016-04-13 02:08:29.727955, cache miss
2016-04-13 02:08:34.814222, cache miss
2016-04-13 02:08:39.969604, cache miss
2016-04-13 02:08:45.055263, cache miss
2016-04-13 02:08:50.143162, cache miss
2016-04-13 02:08:55.223239, cache miss
2016-04-13 02:09:00.312920, cache miss
2016-04-13 02:09:05.399645, cache miss
2016-04-13 02:09:10.484259, cache miss
2016-04-13 02:09:15.609684, cache miss
2016-04-13 02:09:20.694815, cache miss
2016-04-13 02:09:25.792295, cache miss
2016-04-13 02:09:30.879939, cache miss
2016-04-13 02:09:35.977149, cache miss
2016-04-13 02:09:41.060204, cache miss
2016-04-13 02:09:46.163760, cache miss
2016-04-13 02:09:51.242086, cache miss
2016-04-13 02:09:56.330001, cache miss
2016-04-13 02:10:01.410222, cache miss
2016-04-13 02:10:06.487244, cache miss
2016-04-13 02:10:11.572726, cache miss
2016-04-13 02:10:16.655348, cache miss
2016-04-13 02:10:21.742135, cache miss
2016-04-13 02:10:26.824540, cache miss
2016-04-13 02:10:31.905065, cache miss
2016-04-13 02:10:36.988327, cache miss
2016-04-13 02:10:42.094130, cache miss
2016-04-13 02:10:47.181197, cache miss
2016-04-13 02:10:52.270662, cache miss
2016-04-13 02:10:57.362186, cache miss
2016-04-13 02:11:02.454557, cache miss
2016-04-13 02:11:07.541390, cache miss
2016-04-13 02:11:12.720095, cache miss
2016-04-13 02:11:18.808956, cache miss
2016-04-13 02:11:23.886474, cache miss
2016-04-13 02:11:28.966339, cache miss
2016-04-13 02:11:34.048442, cache miss
2016-04-13 02:11:39.137050, cache miss
2016-04-13 02:11:44.212599, cache miss
2016-04-13 02:11:49.304500, cache miss
2016-04-13 02:11:54.391260, cache miss
