2016-04-13 01:59:40.296619, cache hit
2016-04-13 01:59:45.538951, cache hit
2016-04-13 01:59:50.658302, cache hit
2016-04-13 01:59:55.763431, cache hit
2016-04-13 02:00:00.857378, cache hit
2016-04-13 02:00:05.962525, cache hit
2016-04-13 02:00:11.063896, cache hit
2016-04-13 02:00:16.237722, cache hit
2016-04-13 02:00:21.329814, cache hit
2016-04-13 02:00:26.408429, cache hit
2016-04-13 02:00:31.490490, cache hit
2016-04-13 02:00:36.573327, cache hit
2016-04-13 02:00:41.656515, cache hit
2016-04-13 02:00:46.790517, cache hit
2016-04-13 02:00:51.874020, cache hit
2016-04-13 02:00:56.960147, cache hit
2016-04-13 02:01:02.058838, cache hit
2016-04-13 02:01:07.171130, cache hit
2016-04-13 02:01:12.360188, cache hit
2016-04-13 02:01:17.456540, cache hit
2016-04-13 02:01:22.563072, cache hit
2016-04-13 02:01:27.662539, cache hit
2016-04-13 02:01:32.747724, cache hit
2016-04-13 02:01:37.831204, cache hit
2016-04-13 02:01:42.931260, cache hit
2016-04-13 02:01:48.087932, cache hit
2016-04-13 02:01:53.331229, cache hit
2016-04-13 02:01:58.481569, cache hit
2016-04-13 02:02:03.593608, cache hit
2016-04-13 02:02:08.728369, cache hit
2016-04-13 02:02:13.847138, cache hit
2016-04-13 02:02:19.961493, cache miss
2016-04-13 02:02:25.057682, cache hit
2016-04-13 02:02:30.159280, cache hit
2016-04-13 02:02:35.249908, cache hit
2016-04-13 02:02:40.348213, cache hit
2016-04-13 02:02:45.506664, cache hit
2016-04-13 02:02:50.649963, cache hit
2016-04-13 02:02:55.759447, cache hit
2016-04-13 02:03:00.855492, cache hit
2016-04-13 02:03:05.956555, cache hit
2016-04-13 02:03:11.063493, cache hit
2016-04-13 02:03:16.213092, cache hit
2016-04-13 02:03:21.317480, cache hit
2016-04-13 02:03:26.413870, cache hit
2016-04-13 02:03:31.510973, cache hit
2016-04-13 02:03:36.635063, cache hit
2016-04-13 02:03:41.733051, cache hit
2016-04-13 02:03:46.828436, cache hit
2016-04-13 02:03:52.938399, cache hit
2016-04-13 02:03:58.027112, cache hit
2016-04-13 02:04:03.133196, cache hit
