2016-04-13 01:59:40.213581, cache miss
2016-04-13 01:59:45.359658, cache miss
2016-04-13 01:59:50.462553, cache miss
2016-04-13 01:59:55.582068, cache miss
2016-04-13 02:00:00.676942, cache miss
2016-04-13 02:00:05.808108, cache miss
2016-04-13 02:00:10.898941, cache miss
2016-04-13 02:00:15.995924, cache miss
2016-04-13 02:00:21.090676, cache miss
2016-04-13 02:00:26.214728, cache miss
2016-04-13 02:00:31.345995, cache miss
2016-04-13 02:00:36.451005, cache miss
2016-04-13 02:00:41.553076, cache miss
2016-04-13 02:00:46.792307, cache miss
2016-04-13 02:00:51.921371, cache miss
2016-04-13 02:00:57.027663, cache miss
2016-04-13 02:01:02.112940, cache miss
2016-04-13 02:01:07.227074, cache miss
2016-04-13 02:01:12.363940, cache miss
2016-04-13 02:01:17.506889, cache miss
2016-04-13 02:01:22.644071, cache miss
2016-04-13 02:01:27.745913, cache miss
2016-04-13 02:01:32.866124, cache miss
2016-04-13 02:01:37.978547, cache miss
2016-04-13 02:01:43.071737, cache miss
2016-04-13 02:01:48.185946, cache miss
2016-04-13 02:01:53.332678, cache miss
2016-04-13 02:01:58.518894, cache miss
2016-04-13 02:02:03.629955, cache miss
2016-04-13 02:02:08.749319, cache miss
2016-04-13 02:02:13.983085, cache miss
2016-04-13 02:02:19.140783, cache miss
2016-04-13 02:02:24.450504, cache miss
2016-04-13 02:02:29.540356, cache miss
2016-04-13 02:02:34.622682, cache miss
2016-04-13 02:02:39.714789, cache miss
2016-04-13 02:02:44.806529, cache miss
2016-04-13 02:02:49.892544, cache miss
2016-04-13 02:02:55.070830, cache miss
2016-04-13 02:03:00.157529, cache miss
2016-04-13 02:03:05.278507, cache miss
2016-04-13 02:03:10.373052, cache miss
2016-04-13 02:03:15.562899, cache miss
2016-04-13 02:03:20.649283, cache miss
2016-04-13 02:03:25.729967, cache miss
2016-04-13 02:03:30.950315, cache miss
2016-04-13 02:03:36.036750, cache miss
2016-04-13 02:03:41.123811, cache miss
2016-04-13 02:03:46.221607, cache miss
2016-04-13 02:03:51.311709, cache miss
2016-04-13 02:03:56.396745, cache miss
2016-04-13 02:04:02.483775, cache miss
2016-04-13 02:04:07.630972, cache miss
2016-04-13 02:04:12.737018, cache miss
2016-04-13 02:04:17.821138, cache miss
2016-04-13 02:04:23.002244, cache miss
2016-04-13 02:04:28.129003, cache miss
2016-04-13 02:04:33.245166, cache miss
2016-04-13 02:04:38.351247, cache miss
2016-04-13 02:04:43.445205, cache miss
2016-04-13 02:04:48.547422, cache miss
2016-04-13 02:04:53.631312, cache miss
2016-04-13 02:04:58.716898, cache miss
2016-04-13 02:05:03.818284, cache miss
2016-04-13 02:05:08.898230, cache miss
2016-04-13 02:05:14.003691, cache miss
2016-04-13 02:05:19.088995, cache miss
2016-04-13 02:05:24.449450, cache miss
2016-04-13 02:05:29.536304, cache miss
2016-04-13 02:05:34.636352, cache miss
2016-04-13 02:05:39.722476, cache miss
2016-04-13 02:05:44.813348, cache miss
2016-04-13 02:05:49.895755, cache miss
2016-04-13 02:05:54.980790, cache miss
