2016-04-13 01:59:40.453041, cache hit
2016-04-13 01:59:45.643685, cache hit
2016-04-13 01:59:50.776538, cache hit
2016-04-13 01:59:55.893097, cache hit
2016-04-13 02:00:00.996227, cache hit
2016-04-13 02:00:06.097834, cache hit
2016-04-13 02:00:11.198762, cache hit
2016-04-13 02:00:16.311234, cache hit
2016-04-13 02:00:21.414965, cache hit
2016-04-13 02:00:26.494845, cache hit
2016-04-13 02:00:31.571771, cache hit
2016-04-13 02:00:36.649434, cache hit
2016-04-13 02:00:41.724279, cache hit
2016-04-13 02:00:46.806380, cache hit
2016-04-13 02:00:51.908438, cache hit
2016-04-13 02:00:57.004611, cache hit
2016-04-13 02:01:02.108921, cache hit
2016-04-13 02:01:07.205859, cache hit
2016-04-13 02:01:12.358358, cache hit
2016-04-13 02:01:17.465242, cache hit
2016-04-13 02:01:22.550806, cache hit
2016-04-13 02:01:27.631894, cache hit
2016-04-13 02:01:32.721514, cache hit
2016-04-13 02:01:37.803907, cache hit
2016-04-13 02:01:42.907072, cache hit
2016-04-13 02:01:48.088952, cache hit
2016-04-13 02:01:53.321975, cache hit
2016-04-13 02:01:58.479679, cache hit
2016-04-13 02:02:03.618435, cache hit
2016-04-13 02:02:08.751549, cache hit
2016-04-13 02:02:13.844249, cache hit
2016-04-13 02:02:18.954428, cache hit
2016-04-13 02:02:24.046316, cache hit
2016-04-13 02:02:29.131263, cache hit
2016-04-13 02:02:34.224958, cache hit
2016-04-13 02:02:39.318892, cache hit
2016-04-13 02:02:44.403299, cache hit
2016-04-13 02:02:49.499612, cache hit
2016-04-13 02:02:54.587068, cache hit
2016-04-13 02:02:59.667557, cache hit
2016-04-13 02:03:04.756206, cache hit
2016-04-13 02:03:09.863395, cache hit
2016-04-13 02:03:14.951443, cache hit
2016-04-13 02:03:20.038490, cache hit
2016-04-13 02:03:25.128595, cache hit
2016-04-13 02:03:30.206059, cache hit
2016-04-13 02:03:35.295165, cache hit
2016-04-13 02:03:40.388973, cache miss
2016-04-13 02:03:45.506733, cache miss
2016-04-13 02:03:51.589752, cache miss
2016-04-13 02:03:56.671424, cache miss
2016-04-13 02:04:01.762978, cache miss
2016-04-13 02:04:06.837838, cache miss
2016-04-13 02:04:11.929107, cache miss
2016-04-13 02:04:17.021970, cache miss
2016-04-13 02:04:22.099612, cache miss
2016-04-13 02:04:27.183055, cache hit
2016-04-13 02:04:32.273164, cache hit
2016-04-13 02:04:37.449138, cache hit
2016-04-13 02:04:42.523887, cache hit
2016-04-13 02:04:47.605157, cache hit
2016-04-13 02:04:52.681431, cache hit
2016-04-13 02:04:57.777497, cache hit
2016-04-13 02:05:02.870603, cache hit
2016-04-13 02:05:07.950832, cache hit
2016-04-13 02:05:14.028588, cache hit
2016-04-13 02:05:19.122922, cache hit
2016-04-13 02:05:24.451914, cache hit
2016-04-13 02:05:29.580134, cache hit
2016-04-13 02:05:34.691594, cache hit
2016-04-13 02:05:39.789465, cache hit
2016-04-13 02:05:44.928586, cache hit
2016-04-13 02:05:50.039579, cache hit
2016-04-13 02:05:55.161492, cache hit
2016-04-13 02:06:01.262672, cache hit
2016-04-13 02:06:06.368737, cache hit
2016-04-13 02:06:11.455844, cache hit
2016-04-13 02:06:16.558137, cache hit
2016-04-13 02:06:21.647700, cache hit
2016-04-13 02:06:26.760550, cache hit
2016-04-13 02:06:31.884212, cache hit
2016-04-13 02:06:36.985548, cache hit
2016-04-13 02:06:42.089798, cache hit
2016-04-13 02:06:47.258889, cache hit
2016-04-13 02:06:52.359888, cache hit
2016-04-13 02:06:57.491094, cache hit
2016-04-13 02:07:02.601572, cache hit
2016-04-13 02:07:07.695591, cache hit
2016-04-13 02:07:12.857841, cache hit
2016-04-13 02:07:17.990794, cache hit
2016-04-13 02:07:23.153794, cache hit
2016-04-13 02:07:28.318944, cache hit
2016-04-13 02:07:33.445102, cache hit
2016-04-13 02:07:38.558013, cache hit
2016-04-13 02:07:43.668508, cache hit
2016-04-13 02:07:48.773521, cache hit
2016-04-13 02:07:53.884398, cache hit
2016-04-13 02:07:58.973045, cache miss
2016-04-13 02:08:04.057487, cache miss
2016-04-13 02:08:09.136280, cache miss
2016-04-13 02:08:14.307919, cache miss
2016-04-13 02:08:19.383356, cache miss
2016-04-13 02:08:24.593364, cache hit
2016-04-13 02:08:29.679539, cache hit
2016-04-13 02:08:35.758569, cache miss
2016-04-13 02:08:40.858186, cache hit
2016-04-13 02:08:45.939961, cache hit
2016-04-13 02:08:51.023125, cache hit
2016-04-13 02:08:56.110911, cache hit
2016-04-13 02:09:01.202016, cache hit
2016-04-13 02:09:06.292983, cache hit
2016-04-13 02:09:11.372167, cache hit
2016-04-13 02:09:16.454000, cache hit
2016-04-13 02:09:21.534919, cache hit
2016-04-13 02:09:26.639412, cache hit
2016-04-13 02:09:31.722575, cache hit
2016-04-13 02:09:36.816271, cache hit
2016-04-13 02:09:41.896859, cache hit
2016-04-13 02:09:46.977463, cache hit
2016-04-13 02:09:52.062712, cache hit
2016-04-13 02:09:57.153605, cache hit
2016-04-13 02:10:02.237228, cache hit
2016-04-13 02:10:07.334689, cache hit
2016-04-13 02:10:12.438738, cache hit
2016-04-13 02:10:17.514068, cache hit
2016-04-13 02:10:22.589261, cache hit
2016-04-13 02:10:27.679734, cache hit
2016-04-13 02:10:32.768555, cache hit
2016-04-13 02:10:37.865394, cache hit
2016-04-13 02:10:42.950337, cache hit
2016-04-13 02:10:48.117000, cache hit
2016-04-13 02:10:54.203493, cache miss
2016-04-13 02:10:59.291608, cache hit
2016-04-13 02:11:04.372328, cache hit
2016-04-13 02:11:09.456358, cache hit
2016-04-13 02:11:14.545485, cache hit
2016-04-13 02:11:19.625772, cache hit
2016-04-13 02:11:24.714886, cache hit
2016-04-13 02:11:29.798366, cache hit
2016-04-13 02:11:34.880420, cache hit
2016-04-13 02:11:39.958750, cache hit
2016-04-13 02:11:45.128074, cache hit
2016-04-13 02:11:50.450192, cache hit
2016-04-13 02:11:55.530852, cache hit
2016-04-13 02:12:00.609644, cache hit
2016-04-13 02:12:05.700993, cache hit
2016-04-13 02:12:10.775480, cache hit
2016-04-13 02:12:15.968252, cache hit
2016-04-13 02:12:21.047776, cache hit
2016-04-13 02:12:26.133876, cache hit
2016-04-13 02:12:31.213588, cache hit
2016-04-13 02:12:36.381996, cache hit
2016-04-13 02:12:41.523381, cache hit
2016-04-13 02:12:46.627648, cache hit
2016-04-13 02:12:51.728867, cache hit
2016-04-13 02:12:56.818437, cache hit
2016-04-13 02:13:01.916533, cache hit
2016-04-13 02:13:07.016770, cache hit
2016-04-13 02:13:12.129892, cache hit
2016-04-13 02:13:17.244747, cache hit
2016-04-13 02:13:22.334610, cache hit
2016-04-13 02:13:27.425989, cache hit
2016-04-13 02:13:32.512131, cache hit
2016-04-13 02:13:37.597450, cache hit
2016-04-13 02:13:42.679119, cache hit
2016-04-13 02:13:47.769384, cache hit
2016-04-13 02:13:52.852533, cache hit
2016-04-13 02:13:57.967805, cache hit
2016-04-13 02:14:04.044335, cache miss
2016-04-13 02:14:09.129673, cache hit
2016-04-13 02:14:14.340875, cache hit
2016-04-13 02:14:19.432816, cache hit
2016-04-13 02:14:24.524483, cache hit
2016-04-13 02:14:29.625309, cache hit
2016-04-13 02:14:34.729993, cache hit
2016-04-13 02:14:39.829965, cache hit
2016-04-13 02:14:44.937139, cache hit
2016-04-13 02:14:50.023596, cache hit
2016-04-13 02:14:55.106689, cache hit
2016-04-13 02:15:00.185808, cache hit
2016-04-13 02:15:05.262787, cache hit
2016-04-13 02:15:10.340328, cache hit
2016-04-13 02:15:15.525291, cache hit
2016-04-13 02:15:20.612036, cache hit
2016-04-13 02:15:25.698557, cache hit
2016-04-13 02:15:30.784380, cache hit
2016-04-13 02:15:35.869675, cache hit
2016-04-13 02:15:40.955734, cache hit
2016-04-13 02:15:46.119138, cache hit
2016-04-13 02:15:51.222975, cache hit
2016-04-13 02:15:56.316171, cache hit
2016-04-13 02:16:01.417292, cache hit
